,Unnamed: 0,Lat,Lon,Bathy
4874,7628,-59,-112,-5390.5
4875,7629,-59,-111,-5284.75
4876,7630,-59,-110,-4981.25
4877,7631,-59,-109,-4953.25
4878,7632,-59,-108,-5063.25
4879,7633,-59,-107,-5334.5
4880,7634,-59,-106,-5035.0
4881,7635,-59,-105,-4564.25
4882,7636,-59,-104,-4212.75
4883,7637,-59,-103,-4681.75
4884,7638,-59,-102,-4551.25
4885,7639,-59,-101,-4748.25
4886,7640,-59,-100,-4916.0
4887,7641,-59,-99,-4950.5
4888,7642,-59,-98,-4476.0
4889,7643,-59,-97,-4991.25
4890,7644,-59,-96,-4582.25
4891,7645,-59,-95,-4809.75
4892,7646,-59,-94,-4638.0
4893,7647,-59,-93,-4209.5
4894,7648,-59,-92,-5045.0
4895,7649,-59,-91,-5012.75
4896,7650,-59,-90,-5056.75
4897,7651,-59,-89,-5049.0
4898,7652,-59,-88,-5029.5
4899,7653,-59,-87,-5258.5
4900,7654,-59,-86,-4896.75
4901,7655,-59,-85,-5096.0
4902,7656,-59,-84,-5108.25
4903,7657,-59,-83,-5141.25
4904,7658,-59,-82,-5159.0
4905,7659,-59,-81,-4200.75
4906,7660,-59,-80,-4993.75
4907,7661,-59,-79,-3760.0
4908,7662,-59,-78,-4975.75
4909,7663,-59,-77,-4952.0
4910,7664,-59,-76,-5018.75
4911,7665,-59,-75,-4644.5
4912,7666,-59,-74,-4364.5
4913,7667,-59,-73,-4584.0
4914,7668,-59,-72,-4358.75
4915,7669,-59,-71,-3723.75
4916,7670,-59,-70,-3899.0
4917,7671,-59,-69,-3677.0
4918,7672,-59,-68,-3479.25
4919,7673,-59,-67,-3513.75
4920,7674,-59,-66,-2703.75
4921,7675,-59,-65,-3657.75
4922,7676,-59,-64,-3874.0
4923,7677,-59,-63,-4043.0
4924,7678,-59,-62,-4107.75
4925,7679,-59,-61,-3806.0
4926,7680,-59,-60,-3748.25
4927,7681,-59,-59,-3586.5
4928,7682,-59,-58,-3688.0
4929,7683,-59,-57,-3676.5
4930,7684,-59,-56,-3814.0
4931,7685,-59,-55,-3865.5
4932,7686,-59,-54,-3817.75
4933,7687,-59,-53,-3685.5
4934,7688,-59,-52,-3641.0
4935,7689,-59,-51,-2502.75
4936,7690,-59,-50,-3824.0
4937,7691,-59,-49,-3968.25
4938,7692,-59,-48,-3928.5
4939,7693,-59,-47,-2727.75
4940,7694,-59,-46,-2930.0
4941,7695,-59,-45,-1750.0
4942,7696,-59,-44,-2295.25
4943,7697,-59,-43,-3891.5
4944,7698,-59,-42,-3752.0
4945,7699,-59,-41,-3541.0
4946,7700,-59,-40,-2300.5
4947,7701,-59,-39,-3032.0
4948,7702,-59,-38,-2925.25
4949,7703,-59,-37,-2911.5
4950,7704,-59,-36,-2004.5
4951,7705,-59,-35,-2921.5
4952,7706,-59,-34,-3390.25
4953,7707,-59,-33,-2774.5
4954,7708,-59,-32,-3067.75
4955,7709,-59,-31,-2942.5
4956,7710,-59,-30,-2728.25
4957,7711,-59,-29,-3067.5
4958,7712,-59,-28,-3053.25
4959,7713,-59,-27,-1716.5
4960,7714,-59,-26,-1754.0
4961,7715,-59,-25,-2984.5
4962,7716,-59,-24,-6139.5
4963,7717,-59,-23,-4723.5
4964,7718,-59,-22,-4083.25
4965,7719,-59,-21,-3977.5
4966,7720,-59,-20,-4075.5
4967,7721,-59,-19,-3793.75
4968,7722,-59,-18,-2496.75
4969,7723,-59,-17,-3700.75
4970,7724,-59,-16,-3668.5
4971,7725,-59,-15,-3797.25
4972,7726,-59,-14,-4066.5
4973,7727,-59,-13,-4178.0
4974,7728,-59,-12,-4070.25
4975,7729,-59,-11,-3977.75
4976,7730,-59,-10,-3828.0
4977,7731,-59,-9,-4578.75
4978,7732,-59,-8,-4252.25
4979,7733,-59,-7,-4282.25
4980,7734,-59,-6,-5051.0
4981,7735,-59,-5,-5030.25
4982,7736,-59,-4,-4578.25
4983,7737,-59,-3,-5216.0
4984,7738,-59,-2,-5108.75
4985,7739,-59,-1,-5203.25
4986,7740,-59,0,-4525.75
4987,7741,-59,1,-5219.25
4988,7742,-59,2,-4491.75
4989,7743,-59,3,-5273.25
4990,7744,-59,4,-5045.25
4991,7745,-59,5,-5289.75
4992,7746,-59,6,-5486.75
4993,7747,-59,7,-5232.5
4994,7748,-59,8,-5091.25
4995,7749,-59,9,-4997.75
4996,7750,-59,10,-5174.25
4997,7751,-59,11,-5347.75
4998,7752,-59,12,-5541.25
4999,7753,-59,13,-5578.75
5000,7754,-59,14,-5612.75
5001,7755,-59,15,-5423.75
5002,7756,-59,16,-5191.5
5003,7757,-59,17,-4931.75
5004,7758,-59,18,-5162.25
5005,7759,-59,19,-4800.25
5006,7760,-59,20,-4787.75
5007,7761,-59,21,-4606.0
5008,7762,-59,22,-5283.0
5009,7763,-59,23,-5275.0
5010,7764,-59,24,-5326.5
5011,7765,-59,25,-4608.25
5012,7766,-59,26,-5081.0
5013,7767,-59,27,-5406.5
5014,7768,-59,28,-5376.25
5015,7769,-59,29,-5336.5
5016,7770,-59,30,-5447.5
5017,7771,-59,31,-5366.0
5018,7772,-59,32,-5333.5
5019,7773,-59,33,-5310.5
5020,7774,-59,34,-5336.25
5021,7775,-59,35,-5383.0
5022,7776,-59,36,-5367.25
5023,7777,-59,37,-5357.0
5024,7778,-59,38,-5309.0
5025,7779,-59,39,-5344.75
5026,7780,-59,40,-5306.25
5027,7781,-59,41,-5317.75
5028,7782,-59,42,-5273.5
5029,7783,-59,43,-5287.25
5030,7784,-59,44,-5328.0
5031,7785,-59,45,-5320.5
5032,7786,-59,46,-5328.0
5033,7787,-59,47,-5327.0
5034,7788,-59,48,-5335.75
5035,7789,-59,49,-5339.25
5036,7790,-59,50,-5303.75
5037,7791,-59,51,-5273.75
5038,7792,-59,52,-5252.0
5039,7793,-59,53,-5227.0
5040,7794,-59,54,-5217.75
5041,7795,-59,55,-5161.5
5042,7796,-59,56,-5088.5
5043,7797,-59,57,-5051.5
5044,7798,-59,58,-5010.0
5045,7799,-59,59,-4948.5
5046,7800,-59,60,-4908.25
5047,7801,-59,61,-4863.5
5048,7802,-59,62,-4828.0
5049,7803,-59,63,-4766.0
5050,7804,-59,64,-4735.0
5051,7805,-59,65,-4695.25
5052,7806,-59,66,-4606.0
5053,7807,-59,67,-4554.5
5054,7808,-59,68,-4527.5
5055,7809,-59,69,-4056.25
5056,7810,-59,70,-4450.0
5057,7811,-59,71,-4445.25
5058,7812,-59,72,-4451.75
5059,7813,-59,73,-3646.5
5060,7814,-59,74,-1727.5
5061,7815,-59,75,-1352.0
5062,7816,-59,76,-1223.5000000000136
5063,7817,-59,77,-1149.0000000000273
5064,7818,-59,78,-1362.7499999999966
5065,7819,-59,79,-1558.7500000000034
5066,7820,-59,80,-1495.2499999999898
5067,7821,-59,81,-1829.5000000000205
5068,7822,-59,82,-1294.9999999999864
5069,7823,-59,83,-1628.7500000000034
5070,7824,-59,84,-2200.999999999993
5071,7825,-59,85,-4259.749999999874
5072,7826,-59,86,-4501.500000000014
5073,7827,-59,87,-4663.0
5074,7828,-59,88,-4646.249999999996
5075,7829,-59,89,-4608.0
5076,7830,-59,90,-4558.249999999996
5077,7831,-59,91,-4492.5
5078,7832,-59,92,-4481.0
5079,7833,-59,93,-4492.5
5080,7834,-59,94,-4460.500000000007
5081,7835,-59,95,-4386.0
5082,7836,-59,96,-4372.499999999986
5083,7837,-59,97,-4286.250000000024
5084,7838,-59,98,-4310.24999999999
5085,7839,-59,99,-4545.499999999986
5086,7840,-59,100,-4188.750000000017
5087,7841,-59,101,-4053.5000000000073
5088,7842,-59,102,-4397.249999999984
5089,7843,-59,103,-4441.000000000007
5090,7844,-59,104,-4461.250000000024
5091,7845,-59,105,-4497.999999999986
5092,7846,-59,106,-4276.000000000014
5093,7847,-59,107,-4496.000000000007
5094,7848,-59,108,-4545.499999999986
5095,7849,-59,109,-4018.750000000119
5096,7850,-59,110,-4464.5
5097,7851,-59,111,-4557.749999999984
5098,7852,-59,112,-4521.750000000011
5099,7853,-59,113,-4638.500000000007
5100,7854,-59,114,-4554.500000000035
5101,7855,-59,115,-4533.750000000037
5102,7856,-59,116,-4568.5
5103,7857,-59,117,-4508.74999999999
5104,7858,-59,118,-4629.0
5105,7859,-59,119,-4609.250000000004
5106,7860,-59,120,-4564.750000000004
5107,7861,-59,121,-4463.0
5108,7862,-59,122,-4555.5
5109,7863,-59,123,-4569.0
5110,7864,-59,124,-4588.000000000007
5111,7865,-59,125,-4617.250000000004
5112,7866,-59,126,-4615.750000000004
5113,7867,-59,127,-4653.5
5114,7868,-59,128,-4623.500000000007
5115,7869,-59,129,-4685.5
5116,7870,-59,130,-4710.0
5117,7871,-59,131,-4700.5
5118,7872,-59,132,-4692.999999999986
5119,7873,-59,133,-4497.0
5120,7874,-59,134,-4631.75000000001
5121,7875,-59,135,-4629.249999999996
5122,7876,-59,136,-4508.749999999989
5123,7877,-59,137,-4429.499999999993
5124,7878,-59,138,-4521.749999999996
5125,7879,-59,139,-4168.999999999986
5126,7880,-59,140,-3460.000000000157
5127,7881,-59,141,-4379.999999999864
5128,7882,-59,142,-4105.749999999955
5129,7883,-59,143,-4257.249999999984
5130,7884,-59,144,-3826.5000000000064
5131,7885,-59,145,-3622.999999999932
5132,7886,-59,146,-3596.5
5133,7887,-59,147,-3448.500000000041
5134,7888,-59,148,-3360.999999999911
5135,7889,-59,149,-3029.2499999999964
5136,7890,-59,150,-3250.000000000123
5137,7891,-59,151,-2877.9999999999795
5138,7892,-59,152,-2813.5
5139,7893,-59,153,-3750.749999999928
5140,7894,-59,154,-3274.7500000000105
5141,7895,-59,155,-3254.9999999999927
5142,7896,-59,156,-3332.000000000021
5143,7897,-59,157,-3138.2500000000105
5144,7898,-59,158,-4870.500000000082
5145,7899,-59,159,-3304.0000000002865
5146,7900,-59,160,-3845.000000000021
5147,7901,-59,161,-4351.749999999983
5148,7902,-59,162,-3925.749999999969
5149,7903,-59,163,-4260.999999999952
5150,7904,-59,164,-4888.250000000017
5151,7905,-59,165,-4979.250000000044
5152,7906,-59,166,-4666.750000000016
5153,7907,-59,167,-5020.249999999996
5154,7908,-59,168,-5054.249999999989
5155,7909,-59,169,-5190.499999999965
5156,7910,-59,170,-5141.749999999976
5157,7911,-59,171,-5149.5
5158,7912,-59,172,-5289.000000000027
5159,7913,-59,173,-5097.99999999998
5160,7914,-59,174,-5132.249999999956
5161,7915,-59,175,-4917.249999999942
5162,7916,-59,176,-5268.249999999949
5163,7917,-59,177,-5375.000000000027
5164,7918,-59,178,-5391.999999999891
5165,7919,-59,179,-5011.49999999998
5166,7920,-58,-180,-4747.5
5167,7921,-58,-179,-4876.0
5168,7922,-58,-178,-4698.0
5169,7923,-58,-177,-4783.5
5170,7924,-58,-176,-4470.75
5171,7925,-58,-175,-4460.75
5172,7926,-58,-174,-4853.75
5173,7927,-58,-173,-5402.0
5174,7928,-58,-172,-5106.75
5175,7929,-58,-171,-4265.5
5176,7930,-58,-170,-4533.25
5177,7931,-58,-169,-4713.5
5178,7932,-58,-168,-4663.5
5179,7933,-58,-167,-4591.5
5180,7934,-58,-166,-4248.0
5181,7935,-58,-165,-4596.25
5182,7936,-58,-164,-4685.75
5183,7937,-58,-163,-4441.25
5184,7938,-58,-162,-4027.5
5185,7939,-58,-161,-4247.5
5186,7940,-58,-160,-3990.25
5187,7941,-58,-159,-3806.25
5188,7942,-58,-158,-3875.75
5189,7943,-58,-157,-3800.0
5190,7944,-58,-156,-3585.25
5191,7945,-58,-155,-3515.75
5192,7946,-58,-154,-3420.0
5193,7947,-58,-153,-3271.25
5194,7948,-58,-152,-3171.5
5195,7949,-58,-151,-2957.75
5196,7950,-58,-150,-2876.0
5197,7951,-58,-149,-2730.25
5198,7952,-58,-148,-2779.5
5199,7953,-58,-147,-2806.25
5200,7954,-58,-146,-2921.0
5201,7955,-58,-145,-3192.5
5202,7956,-58,-144,-3282.75
5203,7957,-58,-143,-3444.5
5204,7958,-58,-142,-3390.5
5205,7959,-58,-141,-3513.25
5206,7960,-58,-140,-3868.0
5207,7961,-58,-139,-3870.25
5208,7962,-58,-138,-3951.75
5209,7963,-58,-137,-3843.5
5210,7964,-58,-136,-3238.25
5211,7965,-58,-135,-3616.75
5212,7966,-58,-134,-3523.0
5213,7967,-58,-133,-3439.5
5214,7968,-58,-132,-3529.75
5215,7969,-58,-131,-3681.75
5216,7970,-58,-130,-4072.0
5217,7971,-58,-129,-3726.75
5218,7972,-58,-128,-3630.75
5219,7973,-58,-127,-4164.75
5220,7974,-58,-126,-4226.25
5221,7975,-58,-125,-3880.5
5222,7976,-58,-124,-4364.5
5223,7977,-58,-123,-4377.0
5224,7978,-58,-122,-4450.75
5225,7979,-58,-121,-4535.0
5226,7980,-58,-120,-4669.25
5227,7981,-58,-119,-4991.5
5228,7982,-58,-118,-4195.75
5229,7983,-58,-117,-4329.75
5230,7984,-58,-116,-4732.0
5231,7985,-58,-115,-4677.0
5232,7986,-58,-114,-4389.0
5233,7987,-58,-113,-4602.0
5234,7988,-58,-112,-4652.25
5235,7989,-58,-111,-4647.5
5236,7990,-58,-110,-4836.25
5237,7991,-58,-109,-5100.25
5238,7992,-58,-108,-4245.75
5239,7993,-58,-107,-4556.5
5240,7994,-58,-106,-4684.25
5241,7995,-58,-105,-4865.25
5242,7996,-58,-104,-4633.0
5243,7997,-58,-103,-4610.0
5244,7998,-58,-102,-4454.0
5245,7999,-58,-101,-4204.5
5246,8000,-58,-100,-4498.5
5247,8001,-58,-99,-4767.5
5248,8002,-58,-98,-4480.75
5249,8003,-58,-97,-4836.0
5250,8004,-58,-96,-4862.0
5251,8005,-58,-95,-3699.25
5252,8006,-58,-94,-4930.5
5253,8007,-58,-93,-5337.25
5254,8008,-58,-92,-4572.25
5255,8009,-58,-91,-4556.75
5256,8010,-58,-90,-4064.5
5257,8011,-58,-89,-4878.0
5258,8012,-58,-88,-5152.75
5259,8013,-58,-87,-5083.0
5260,8014,-58,-86,-5114.0
5261,8015,-58,-85,-5156.25
5262,8016,-58,-84,-4912.25
5263,8017,-58,-83,-5059.75
5264,8018,-58,-82,-4965.75
5265,8019,-58,-81,-4897.5
5266,8020,-58,-80,-4817.5
5267,8021,-58,-79,-4991.5
5268,8022,-58,-78,-5055.0
5269,8023,-58,-77,-4641.25
5270,8024,-58,-76,-4695.0
5271,8025,-58,-75,-4750.0
5272,8026,-58,-74,-4667.5
5273,8027,-58,-73,-4009.25
5274,8028,-58,-72,-4226.0
5275,8029,-58,-71,-4103.75
5276,8030,-58,-70,-3585.0
5277,8031,-58,-69,-3640.5
5278,8032,-58,-68,-3660.75
5279,8033,-58,-67,-3130.75
5280,8034,-58,-66,-2575.5
5281,8035,-58,-65,-4787.5
5282,8036,-58,-64,-3581.0
5283,8037,-58,-63,-3933.5
5284,8038,-58,-62,-3686.75
5285,8039,-58,-61,-3153.5
5286,8040,-58,-60,-4401.0
5287,8041,-58,-59,-3367.25
5288,8042,-58,-58,-4181.0
5289,8043,-58,-57,-4038.25
5290,8044,-58,-56,-3969.5
5291,8045,-58,-55,-4100.25
5292,8046,-58,-54,-4228.0
5293,8047,-58,-53,-4351.0
5294,8048,-58,-52,-4449.5
5295,8049,-58,-51,-4250.25
5296,8050,-58,-50,-3996.0
5297,8051,-58,-49,-4104.5
5298,8052,-58,-48,-3140.75
5299,8053,-58,-47,-3220.25
5300,8054,-58,-46,-3103.5
5301,8055,-58,-45,-2893.0
5302,8056,-58,-44,-2775.75
5303,8057,-58,-43,-2849.0
5304,8058,-58,-42,-3172.0
5305,8059,-58,-41,-3505.25
5306,8060,-58,-40,-3344.5
5307,8061,-58,-39,-3069.5
5308,8062,-58,-38,-3227.0
5309,8063,-58,-37,-3416.25
5310,8064,-58,-36,-2586.25
5311,8065,-58,-35,-3650.0
5312,8066,-58,-34,-2207.25
5313,8067,-58,-33,-3701.25
5314,8068,-58,-32,-3496.5
5315,8069,-58,-31,-3560.0
5316,8070,-58,-30,-3199.75
5317,8071,-58,-29,-3363.5
5318,8072,-58,-28,-3309.25
5319,8073,-58,-27,-2644.5
5320,8074,-58,-26,-2756.75
5321,8075,-58,-25,-3036.5
5322,8076,-58,-24,-5992.0
5323,8077,-58,-23,-5049.25
5324,8078,-58,-22,-4167.5
5325,8079,-58,-21,-4871.0
5326,8080,-58,-20,-4699.5
5327,8081,-58,-19,-4694.5
5328,8082,-58,-18,-4613.5
5329,8083,-58,-17,-5228.75
5330,8084,-58,-16,-4462.5
5331,8085,-58,-15,-4438.5
5332,8086,-58,-14,-4589.75
5333,8087,-58,-13,-3677.25
5334,8088,-58,-12,-3549.75
5335,8089,-58,-11,-3203.5
5336,8090,-58,-10,-5339.75
5337,8091,-58,-9,-5242.5
5338,8092,-58,-8,-3588.5
5339,8093,-58,-7,-3963.25
5340,8094,-58,-6,-4371.75
5341,8095,-58,-5,-4355.25
5342,8096,-58,-4,-5011.5
5343,8097,-58,-3,-4739.25
5344,8098,-58,-2,-4040.0
5345,8099,-58,-1,-4197.5
5346,8100,-58,0,-4476.25
5347,8101,-58,1,-3934.0
5348,8102,-58,2,-4052.25
5349,8103,-58,3,-3864.25
5350,8104,-58,4,-5217.25
5351,8105,-58,5,-5117.0
5352,8106,-58,6,-4685.25
5353,8107,-58,7,-5247.25
5354,8108,-58,8,-4168.5
5355,8109,-58,9,-4814.0
5356,8110,-58,10,-5657.25
5357,8111,-58,11,-5413.0
5358,8112,-58,12,-5331.5
5359,8113,-58,13,-5298.5
5360,8114,-58,14,-5407.25
5361,8115,-58,15,-4906.5
5362,8116,-58,16,-5292.5
5363,8117,-58,17,-5440.25
5364,8118,-58,18,-5252.75
5365,8119,-58,19,-4461.0
5366,8120,-58,20,-5314.5
5367,8121,-58,21,-5164.5
5368,8122,-58,22,-5149.75
5369,8123,-58,23,-5185.5
5370,8124,-58,24,-5076.75
5371,8125,-58,25,-5472.25
5372,8126,-58,26,-5440.75
5373,8127,-58,27,-5357.25
5374,8128,-58,28,-5401.75
5375,8129,-58,29,-5407.5
5376,8130,-58,30,-5450.5
5377,8131,-58,31,-5397.5
5378,8132,-58,32,-5420.0
5379,8133,-58,33,-5385.0
5380,8134,-58,34,-5336.5
5381,8135,-58,35,-5419.0
5382,8136,-58,36,-5365.0
5383,8137,-58,37,-5318.0
5384,8138,-58,38,-5219.0
5385,8139,-58,39,-5237.5
5386,8140,-58,40,-5363.5
5387,8141,-58,41,-5146.0
5388,8142,-58,42,-4967.25
5389,8143,-58,43,-5233.25
5390,8144,-58,44,-5290.5
5391,8145,-58,45,-5341.25
5392,8146,-58,46,-5367.0
5393,8147,-58,47,-5358.25
5394,8148,-58,48,-5362.0
5395,8149,-58,49,-5356.25
5396,8150,-58,50,-5324.0
5397,8151,-58,51,-5290.0
5398,8152,-58,52,-5343.5
5399,8153,-58,53,-5244.75
5400,8154,-58,54,-5219.75
5401,8155,-58,55,-5193.5
5402,8156,-58,56,-5202.75
5403,8157,-58,57,-5081.0
5404,8158,-58,58,-5022.25
5405,8159,-58,59,-5006.5
5406,8160,-58,60,-4917.25
5407,8161,-58,61,-4891.0
5408,8162,-58,62,-4682.75
5409,8163,-58,63,-4945.5
5410,8164,-58,64,-4034.25
5411,8165,-58,65,-4734.5
5412,8166,-58,66,-4598.0
5413,8167,-58,67,-4605.25
5414,8168,-58,68,-4485.75
5415,8169,-58,69,-4597.0
5416,8170,-58,70,-4335.25
5417,8171,-58,71,-4213.25
5418,8172,-58,72,-4438.75
5419,8173,-58,73,-4320.0
5420,8174,-58,74,-2962.0
5421,8175,-58,75,-2712.25
5422,8176,-58,76,-1439.9999999999964
5423,8177,-58,77,-2065.250000000045
5424,8178,-58,78,-1800.249999999976
5425,8179,-58,79,-1681.9999999999932
5426,8180,-58,80,-1661.2500000000034
5427,8181,-58,81,-1739.0
5428,8182,-58,82,-1956.000000000048
5429,8183,-58,83,-2801.500000000034
5430,8184,-58,84,-4343.249999999996
5431,8185,-58,85,-4515.750000000037
5432,8186,-58,86,-4755.00000000004
5433,8187,-58,87,-4826.749999999996
5434,8188,-58,88,-4671.5
5435,8189,-58,89,-4590.249999999984
5436,8190,-58,90,-4693.250000000017
5437,8191,-58,91,-4580.499999999993
5438,8192,-58,92,-4530.74999999999
5439,8193,-58,93,-4209.000000000027
5440,8194,-58,94,-4258.250000000004
5441,8195,-58,95,-4139.250000000017
5442,8196,-58,96,-4202.500000000035
5443,8197,-58,97,-4342.499999999986
5444,8198,-58,98,-4433.500000000027
5445,8199,-58,99,-4386.499999999953
5446,8200,-58,100,-3951.749999999997
5447,8201,-58,101,-4162.5
5448,8202,-58,102,-4335.250000000024
5449,8203,-58,103,-4453.749999999969
5450,8204,-58,104,-4274.24999999999
5451,8205,-58,105,-4196.750000000016
5452,8206,-58,106,-4256.99999999998
5453,8207,-58,107,-4338.749999999976
5454,8208,-58,108,-4435.250000000031
5455,8209,-58,109,-4464.499999999993
5456,8210,-58,110,-4468.50000000002
5457,8211,-58,111,-4613.749999999989
5458,8212,-58,112,-4523.249999999996
5459,8213,-58,113,-4537.999999999986
5460,8214,-58,114,-4526.749999999983
5461,8215,-58,115,-4561.500000000007
5462,8216,-58,116,-4593.500000000014
5463,8217,-58,117,-4562.500000000014
5464,8218,-58,118,-4535.499999999993
5465,8219,-58,119,-4574.749999999996
5466,8220,-58,120,-4604.0
5467,8221,-58,121,-4611.5
5468,8222,-58,122,-4572.249999999996
5469,8223,-58,123,-4540.0
5470,8224,-58,124,-4640.250000000004
5471,8225,-58,125,-4659.0
5472,8226,-58,126,-4662.5
5473,8227,-58,127,-4681.749999999996
5474,8228,-58,128,-4677.0
5475,8229,-58,129,-4678.0
5476,8230,-58,130,-4685.249999999996
5477,8231,-58,131,-4675.750000000004
5478,8232,-58,132,-4658.250000000004
5479,8233,-58,133,-4621.999999999986
5480,8234,-58,134,-4494.750000000045
5481,8235,-58,135,-4505.500000000027
5482,8236,-58,136,-4363.49999999998
5483,8237,-58,137,-4369.74999999999
5484,8238,-58,138,-4295.000000000007
5485,8239,-58,139,-4220.000000000014
5486,8240,-58,140,-3775.500000000109
5487,8241,-58,141,-3903.5000000000073
5488,8242,-58,142,-3831.999999999993
5489,8243,-58,143,-3811.7499999999895
5490,8244,-58,144,-3613.24999999999
5491,8245,-58,145,-3731.4999999999454
5492,8246,-58,146,-3335.749999999956
5493,8247,-58,147,-3456.999999999891
5494,8248,-58,148,-2649.7499999998945
5495,8249,-58,149,-3097.7500000002897
5496,8250,-58,150,-3133.4999999999727
5497,8251,-58,151,-3144.750000000004
5498,8252,-58,152,-3038.2500000000377
5499,8253,-58,153,-3019.0000000000205
5500,8254,-58,154,-3366.249999999969
5501,8255,-58,155,-3523.9999999999864
5502,8256,-58,156,-3362.4999999999527
5503,8257,-58,157,-4250.499999999994
5504,8258,-58,158,-2974.0000000001155
5505,8259,-58,159,-2277.2499999998536
5506,8260,-58,160,-3632.749999999976
5507,8261,-58,161,-4307.74999999999
5508,8262,-58,162,-4489.50000000002
5509,8263,-58,163,-4188.500000000075
5510,8264,-58,164,-4611.750000000289
5511,8265,-58,165,-5079.500000000144
5512,8266,-58,166,-5020.500000000027
5513,8267,-58,167,-4974.749999999956
5514,8268,-58,168,-5293.999999999993
5515,8269,-58,169,-5338.000000000055
5516,8270,-58,170,-5284.999999999993
5517,8271,-58,171,-5215.749999999989
5518,8272,-58,172,-5628.99999999998
5519,8273,-58,173,-5351.499999999993
5520,8274,-58,174,-5217.750000000024
5521,8275,-58,175,-5146.250000000044
5522,8276,-58,176,-5100.500000000014
5523,8277,-58,177,-5146.750000000031
5524,8278,-58,178,-4929.999999999953
5525,8279,-58,179,-5161.000000000047
5526,8280,-57,-180,-5438.0
5527,8281,-57,-179,-5047.25
5528,8282,-57,-178,-4856.25
5529,8283,-57,-177,-4691.75
5530,8284,-57,-176,-5028.5
5531,8285,-57,-175,-4885.25
5532,8286,-57,-174,-5146.0
5533,8287,-57,-173,-4941.0
5534,8288,-57,-172,-4960.5
5535,8289,-57,-171,-4726.5
5536,8290,-57,-170,-5282.75
5537,8291,-57,-169,-4721.75
5538,8292,-57,-168,-4905.25
5539,8293,-57,-167,-4531.5
5540,8294,-57,-166,-4655.0
5541,8295,-57,-165,-4539.75
5542,8296,-57,-164,-4909.25
5543,8297,-57,-163,-4532.25
5544,8298,-57,-162,-4427.75
5545,8299,-57,-161,-4090.25
5546,8300,-57,-160,-4273.75
5547,8301,-57,-159,-3691.5
5548,8302,-57,-158,-3913.5
5549,8303,-57,-157,-3786.0
5550,8304,-57,-156,-3880.5
5551,8305,-57,-155,-3565.5
5552,8306,-57,-154,-3454.0
5553,8307,-57,-153,-3395.25
5554,8308,-57,-152,-3420.75
5555,8309,-57,-151,-3220.0
5556,8310,-57,-150,-3210.25
5557,8311,-57,-149,-3194.5
5558,8312,-57,-148,-2985.5
5559,8313,-57,-147,-2844.75
5560,8314,-57,-146,-2898.0
5561,8315,-57,-145,-2995.75
5562,8316,-57,-144,-3117.5
5563,8317,-57,-143,-3352.75
5564,8318,-57,-142,-3649.25
5565,8319,-57,-141,-2465.5
5566,8320,-57,-140,-3504.0
5567,8321,-57,-139,-3211.75
5568,8322,-57,-138,-3230.0
5569,8323,-57,-137,-2832.0
5570,8324,-57,-136,-3368.75
5571,8325,-57,-135,-3401.0
5572,8326,-57,-134,-3542.0
5573,8327,-57,-133,-3593.5
5574,8328,-57,-132,-3797.5
5575,8329,-57,-131,-3566.5
5576,8330,-57,-130,-3644.5
5577,8331,-57,-129,-3702.5
5578,8332,-57,-128,-3971.75
5579,8333,-57,-127,-4238.25
5580,8334,-57,-126,-4075.25
5581,8335,-57,-125,-4214.25
5582,8336,-57,-124,-3964.0
5583,8337,-57,-123,-4069.0
5584,8338,-57,-122,-4177.5
5585,8339,-57,-121,-4597.5
5586,8340,-57,-120,-4242.75
5587,8341,-57,-119,-4462.5
5588,8342,-57,-118,-3508.0
5589,8343,-57,-117,-4172.25
5590,8344,-57,-116,-4335.75
5591,8345,-57,-115,-3999.25
5592,8346,-57,-114,-4141.75
5593,8347,-57,-113,-4065.75
5594,8348,-57,-112,-4349.0
5595,8349,-57,-111,-4396.5
5596,8350,-57,-110,-4293.75
5597,8351,-57,-109,-4357.25
5598,8352,-57,-108,-4311.25
5599,8353,-57,-107,-4412.5
5600,8354,-57,-106,-4626.5
5601,8355,-57,-105,-4662.25
5602,8356,-57,-104,-4568.5
5603,8357,-57,-103,-4179.0
5604,8358,-57,-102,-4463.5
5605,8359,-57,-101,-4140.75
5606,8360,-57,-100,-4330.0
5607,8361,-57,-99,-4783.5
5608,8362,-57,-98,-5540.75
5609,8363,-57,-97,-4699.5
5610,8364,-57,-96,-5156.75
5611,8365,-57,-95,-4436.25
5612,8366,-57,-94,-4790.5
5613,8367,-57,-93,-5079.25
5614,8368,-57,-92,-5052.0
5615,8369,-57,-91,-5411.75
5616,8370,-57,-90,-5183.0
5617,8371,-57,-89,-5271.25
5618,8372,-57,-88,-5154.25
5619,8373,-57,-87,-5421.25
5620,8374,-57,-86,-5138.0
5621,8375,-57,-85,-5148.5
5622,8376,-57,-84,-5255.0
5623,8377,-57,-83,-5111.25
5624,8378,-57,-82,-4994.75
5625,8379,-57,-81,-4521.25
5626,8380,-57,-80,-4807.75
5627,8381,-57,-79,-4844.25
5628,8382,-57,-78,-4616.5
5629,8383,-57,-77,-4772.0
5630,8384,-57,-76,-4544.0
5631,8385,-57,-75,-3868.25
5632,8386,-57,-74,-4270.75
5633,8387,-57,-73,-4174.75
5634,8388,-57,-72,-3469.0
5635,8389,-57,-71,-4028.0
5636,8390,-57,-70,-4068.0
5637,8391,-57,-69,-4307.25
5638,8392,-57,-68,-2202.0
